R1_29_05947	R1_29_bin.2	GH1
R1_29_05948	R1_29_bin.2	GH13
R1_29_06065	R1_29_bin.5	GH3
R1_29_06135	R1_29_bin.3	GT51
R1_29_06205	R1_29_bin.5	CE1
R1_29_06207	R1_29_bin.5	GH109
R1_29_06215	R1_29_bin.5	CBM9
R1_29_06262	R1_29_bin.5	GT4
R1_29_06282	R1_29_bin.5	GT1
R1_29_06290	R1_29_bin.5	GH92
R1_29_06292	R1_29_bin.5	CBM32
R1_29_06305	R1_29_bin.5	GH1
R1_29_06331	R1_29_bin.5	GH43
R1_29_06337	R1_29_bin.5	GT2
R1_29_06339	R1_29_bin.5	GH3
R1_29_06340	R1_29_bin.5	GH3
R1_29_06346	R1_29_bin.5	GH1
R1_29_06357	R1_29_bin.5	GH27
R1_29_06373	R1_29_bin.5	CE8
R1_29_06374	R1_29_bin.5	GH28
R1_29_06375	R1_29_bin.5	GH105
R1_29_06383	R1_29_bin.2	GH105
R1_29_06391	R1_29_bin.2	GH28
R1_29_06393	R1_29_bin.2	GH28
R1_29_06397	R1_29_bin.2	PL26
R1_29_06401	R1_29_bin.2	GH42
R1_29_06426	R1_29_bin.2	GT32
R1_29_06453	R1_29_bin.2	GH43
R1_29_06455	R1_29_bin.2	GH2
R1_29_06456	R1_29_bin.2	GH30
R1_29_06515	R1_29_bin.5	GH32
R1_29_06516	R1_29_bin.5	GH32
R1_29_06518	R1_29_bin.5	GH32
R1_29_06527	R1_29_bin.5	GH32
R1_29_06591	R1_29_bin.5	GH2
R1_29_06598	R1_29_bin.5	GH2
R1_29_06607	R1_29_bin.5	GT108
R1_29_06608	R1_29_bin.5	GH130
R1_29_06625	R1_29_bin.5	GH36
R1_29_06666	R1_29_bin.5	CE4
R1_29_06676	R1_29_bin.5	GT2
R1_29_06886	R1_29_bin.2	GH94
R1_29_06887	R1_29_bin.2	GH3
R1_29_06902	R1_29_bin.5	GH13
R1_29_06960	R1_29_bin.5	SLH
R1_29_06962	R1_29_bin.5	GH36
R1_29_06964	R1_29_bin.5	GH94
R1_29_06983	R1_29_bin.5	GH73
R1_29_07088	R1_29_bin.2	GH73
R1_29_07099	R1_29_bin.2	GH73
R1_29_07103	R1_29_bin.2	GT51
R1_29_07139	R1_29_bin.2	GH13
R1_29_07147	R1_29_bin.2	GH109
R1_29_07151	R1_29_bin.2	GH109
R1_29_07183	R1_29_bin.2	GH73
R1_29_07243	R1_29_bin.2	GH106
R1_29_07246	R1_29_bin.2	GT2
R1_29_07267	R1_29_bin.2	GH1
R1_29_07268	R1_29_bin.2	GH1
R1_29_07281	R1_29_bin.2	GH1
R1_29_07284	R1_29_bin.2	GH31
R1_29_07285	R1_29_bin.2	GH43
R1_29_07291	R1_29_bin.2	CE3
R1_29_07292	R1_29_bin.2	GH29
R1_29_07297	R1_29_bin.2	GH65
R1_29_07301	R1_29_bin.2	GH65
R1_29_07323	R1_29_bin.2	GH2
R1_29_07465	R1_29_bin.2	GH3
R1_29_07514	R1_29_bin.2	GT8
R1_29_07545	R1_29_bin.2	GT35
R1_29_07546	R1_29_bin.2	GT5
R1_29_07549	R1_29_bin.2	GH13
R1_29_07599	R1_29_bin.2	GT2
R1_29_07613	R1_29_bin.2	GT2
R1_29_07618	R1_29_bin.2	GT26
R1_29_07631	R1_29_bin.2	CE12
R1_29_07639	R1_29_bin.2	GH4
R1_29_07867	R1_29_bin.3	AA3
R1_29_07891	R1_29_bin.3	GH24
R1_29_07937	R1_29_bin.5	GH13
R1_29_07940	R1_29_bin.5	GH33
R1_29_08016	R1_29_bin.5	GH20
R1_29_08019	R1_29_bin.5	GT2
R1_29_08051	R1_29_bin.5	GH130
R1_29_08073	R1_29_bin.5	GH4
R1_29_08105	R1_29_bin.3	AA4
R1_29_08121	R1_29_bin.3	GH23
R1_29_08295	R1_29_bin.2	GH78
R1_29_08332	R1_29_bin.1	GT5
R1_29_08366	R1_29_bin.1	GT2
R1_29_08412	R1_29_bin.1	GH13
R1_29_08428	R1_29_bin.5	GT4
R1_29_08637	R1_29_bin.5	GH43
R1_29_08659	R1_29_bin.5	GH5
R1_29_08666	R1_29_bin.5	GH3
R1_29_08700	R1_29_bin.5	GH109
R1_29_08703	R1_29_bin.5	GH109
R1_29_08705	R1_29_bin.5	GH105
R1_29_08807	R1_29_bin.2	GT28
R1_29_08870	R1_29_bin.2	CE4
R1_29_08940	R1_29_bin.2	GH65
R1_29_09077	R1_29_bin.3	CE3
R1_29_09115	R1_29_bin.1	SLH
R1_29_09325	R1_29_bin.1	GH18
R1_29_09538	R1_29_bin.7	GT51
R1_29_09547	R1_29_bin.7	GH73
R1_29_09634	R1_29_bin.5	SLH
R1_29_09645	R1_29_bin.5	GT26
R1_29_09682	R1_29_bin.5	CE9
R1_29_09692	R1_29_bin.5	GH109
R1_29_09698	R1_29_bin.5	GT2
R1_29_09708	R1_29_bin.5	GT2
R1_29_09711	R1_29_bin.5	GT2
R1_29_09713	R1_29_bin.5	GT2
R1_29_09714	R1_29_bin.5	GT4
R1_29_09736	R1_29_bin.7	GH1
R1_29_09834	R1_29_bin.7	GH38
R1_29_09987	R1_29_bin.3	GH103
R1_29_10044	R1_29_bin.5	GT2
R1_29_10045	R1_29_bin.5	GT2
R1_29_10052	R1_29_bin.5	GT2
R1_29_10055	R1_29_bin.5	GT2
R1_29_10174	R1_29_bin.7	CE4
R1_29_10217	R1_29_bin.5	GH136
R1_29_10224	R1_29_bin.5	GH8
R1_29_10232	R1_29_bin.5	GH43
R1_29_10233	R1_29_bin.5	GH67
R1_29_10238	R1_29_bin.5	GH29
R1_29_10243	R1_29_bin.5	GH3
R1_29_10264	R1_29_bin.7	GH105
R1_29_10303	R1_29_bin.7	GT2
R1_29_10369	R1_29_bin.7	GH73
R1_29_10383	R1_29_bin.7	GH1
R1_29_10384	R1_29_bin.7	GH4
R1_29_10395	R1_29_bin.7	GT51
R1_29_10526	R1_29_bin.1	CBM54
R1_29_10545	R1_29_bin.1	CBM50
R1_29_10592	R1_29_bin.2	GT51
R1_29_10601	R1_29_bin.2	GH73
R1_29_10605	R1_29_bin.2	CE1
R1_29_10629	R1_29_bin.5	CE4
R1_29_10640	R1_29_bin.5	GH65
R1_29_10641	R1_29_bin.5	GH65
R1_29_10644	R1_29_bin.5	CE3
R1_29_10653	R1_29_bin.5	GH16
R1_29_10654	R1_29_bin.5	GH4
R1_29_10678	R1_29_bin.5	GH130
R1_29_10713	R1_29_bin.5	CBM50
R1_29_10831	R1_29_bin.5	CE12
R1_29_10835	R1_29_bin.5	GH43
R1_29_10843	R1_29_bin.5	GH51
R1_29_10846	R1_29_bin.5	GH13
R1_29_10848	R1_29_bin.5	GH78
R1_29_10857	R1_29_bin.5	GH109
R1_29_11087	R1_29_bin.7	GH1
R1_29_11089	R1_29_bin.7	GH3
R1_29_11116	R1_29_bin.7	GH1
R1_29_11159	R1_29_bin.3	AA6
R1_29_11292	R1_29_bin.5	CE14
R1_29_11293	R1_29_bin.5	GT4
R1_29_11326	R1_29_bin.5	AA1
R1_29_11381	R1_29_bin.7	GT4
R1_29_11382	R1_29_bin.7	GT4
R1_29_11533	R1_29_bin.2	GH105
R1_29_11534	R1_29_bin.2	GH28
R1_29_11536	R1_29_bin.2	CE8
R1_29_11538	R1_29_bin.2	GH43
R1_29_11552	R1_29_bin.2	CE9
R1_29_11561	R1_29_bin.2	GH73
R1_29_11614	R1_29_bin.2	GH65
R1_29_11619	R1_29_bin.2	GH4
R1_29_11692	R1_29_bin.3	GT19
R1_29_11741	R1_29_bin.7	PL9
R1_29_11835	R1_29_bin.7	GT4
R1_29_11837	R1_29_bin.7	GT2
R1_29_11838	R1_29_bin.7	GT2
R1_29_11842	R1_29_bin.7	GT2
R1_29_11844	R1_29_bin.7	GT2
R1_29_11854	R1_29_bin.7	GT2
R1_29_12059	R1_29_bin.2	GH1
R1_29_12061	R1_29_bin.2	GH3
R1_29_12062	R1_29_bin.2	GH2
R1_29_12135	R1_29_bin.3	GT56
R1_29_12141	R1_29_bin.3	GT2
R1_29_12142	R1_29_bin.3	GT4
R1_29_12144	R1_29_bin.3	GT2
R1_29_12145	R1_29_bin.3	GT4
R1_29_12205	R1_29_bin.2	GH127
R1_29_12208	R1_29_bin.2	GH85
R1_29_12228	R1_29_bin.2	GH51
R1_29_12231	R1_29_bin.2	GH154
R1_29_12233	R1_29_bin.2	PL33
R1_29_12236	R1_29_bin.2	GH154
R1_29_12237	R1_29_bin.2	GH88
R1_29_12276	R1_29_bin.7	GH73
R1_29_12284	R1_29_bin.7	GH13
R1_29_12357	R1_29_bin.2	GH1
R1_29_12375	R1_29_bin.7	GH1
R1_29_12412	R1_29_bin.7	AA10
R1_29_12415	R1_29_bin.7	GH119
R1_29_12486	R1_29_bin.1	CE4
R1_29_12752	R1_29_bin.2	GH4
R1_29_12767	R1_29_bin.2	CE4
R1_29_12801	R1_29_bin.5	GH2
R1_29_12802	R1_29_bin.5	GH2
R1_29_12859	R1_29_bin.7	GH92
R1_29_12861	R1_29_bin.7	GH125
R1_29_12862	R1_29_bin.7	GH38
R1_29_12865	R1_29_bin.7	GT51
R1_29_12869	R1_29_bin.7	CE12
R1_29_12879	R1_29_bin.7	GH105
R1_29_12966	R1_29_bin.2	GH42
R1_29_12967	R1_29_bin.2	GH36
R1_29_12991	R1_29_bin.2	CE4
R1_29_12997	R1_29_bin.2	GH32
R1_29_13041	R1_29_bin.5	CE4
R1_29_13098	R1_29_bin.7	GT28
R1_29_13147	R1_29_bin.5	GH16
R1_29_13157	R1_29_bin.5	GH2
R1_29_13163	R1_29_bin.5	GH16
R1_29_13246	R1_29_bin.7	GH78
R1_29_13314	R1_29_bin.2	GH73
R1_29_13319	R1_29_bin.2	GT2
R1_29_13335	R1_29_bin.2	GH154
R1_29_13337	R1_29_bin.2	GH88
R1_29_13338	R1_29_bin.2	GH35
R1_29_13349	R1_29_bin.7	AA10
R1_29_13362	R1_29_bin.7	GH1
R1_29_13368	R1_29_bin.7	GH1
R1_29_13377	R1_29_bin.3	GT4
R1_29_13442	R1_29_bin.3	GT73
R1_29_13443	R1_29_bin.3	GT73
R1_29_13444	R1_29_bin.3	GT4
R1_29_13449	R1_29_bin.3	GT4
R1_29_13450	R1_29_bin.3	GT4
R1_29_13460	R1_29_bin.5	GH18
R1_29_13472	R1_29_bin.5	GT4
R1_29_13540	R1_29_bin.2	GH1
R1_29_13544	R1_29_bin.2	GH20
R1_29_13571	R1_29_bin.1	GH23
R1_29_13619	R1_29_bin.2	GH38
R1_29_13646	R1_29_bin.2	GH1
R1_29_13689	R1_29_bin.7	CE9
R1_29_13958	R1_29_bin.5	GT51
R1_29_13972	R1_29_bin.5	GH127
R1_29_13974	R1_29_bin.5	GH18
R1_29_14014	R1_29_bin.7	GH73
R1_29_14015	R1_29_bin.7	GH73
R1_29_14028	R1_29_bin.7	GH43
R1_29_14058	R1_29_bin.7	GT2
R1_29_14099	R1_29_bin.7	GH115
R1_29_14102	R1_29_bin.7	GH2
R1_29_14166	R1_29_bin.7	GT8
R1_29_14167	R1_29_bin.7	GT8
R1_29_14309	R1_29_bin.1	GT4
R1_29_14371	R1_29_bin.1	GT51
R1_29_14379	R1_29_bin.1	GH13
R1_29_14392	R1_29_bin.7	GH13
R1_29_14432	R1_29_bin.2	GH4
R1_29_14441	R1_29_bin.5	GH87
R1_29_14442	R1_29_bin.5	GH38
R1_29_14463	R1_29_bin.7	GH4
R1_29_14467	R1_29_bin.7	GH1
R1_29_14510	R1_29_bin.7	GH1
R1_29_14567	R1_29_bin.5	CE6
R1_29_14604	R1_29_bin.7	GH73
R1_29_14657	R1_29_bin.7	GH32
R1_29_14736	R1_29_bin.7	CE1
R1_29_14743	R1_29_bin.7	GH73
R1_29_14830	R1_29_bin.5	CBM16
R1_29_14832	R1_29_bin.5	GH3
R1_29_14940	R1_29_bin.2	GH32
R1_29_15182	R1_29_bin.7	CBM5
R1_29_15183	R1_29_bin.7	AA10
R1_29_15351	R1_29_bin.7	GH1
R1_29_15399	R1_29_bin.7	GH18
R1_29_15437	R1_29_bin.1	CE4
R1_29_15451	R1_29_bin.7	GH13
R1_29_15508	R1_29_bin.3	GH3
R1_29_15519	R1_29_bin.7	GH1
R1_29_15520	R1_29_bin.7	GH3
R1_29_15531	R1_29_bin.5	GH16
R1_29_15557	R1_29_bin.2	GH35
R1_29_15558	R1_29_bin.2	GH42
R1_29_15571	R1_29_bin.2	GH42
R1_29_15572	R1_29_bin.2	GH42
R1_29_15699	R1_29_bin.2	GH1
R1_29_15701	R1_29_bin.2	GT2
R1_29_15743	R1_29_bin.4	GH112
R1_29_15784	R1_29_bin.4	GH126
R1_29_15892	R1_29_bin.7	GH1
R1_29_15893	R1_29_bin.7	CE7
R1_29_15896	R1_29_bin.7	GH36
R1_29_15901	R1_29_bin.7	GH113
R1_29_15911	R1_29_bin.1	GH26
R1_29_15954	R1_29_bin.3	GT2
R1_29_15955	R1_29_bin.3	GT4
R1_29_15957	R1_29_bin.3	GT2
R1_29_16037	R1_29_bin.4	CE4
R1_29_16172	R1_29_bin.7	GH109
R1_29_16243	R1_29_bin.7	CE9
R1_29_16305	R1_29_bin.5	GH18
R1_29_16338	R1_29_bin.7	GH65
R1_29_16384	R1_29_bin.1	AA7
R1_29_16413	R1_29_bin.4	AA7
R1_29_16453	R1_29_bin.4	GH94
R1_29_16570	R1_29_bin.4	CBM54
R1_29_16672	R1_29_bin.2	GH43
R1_29_16673	R1_29_bin.2	GH43
R1_29_16674	R1_29_bin.2	GH51
R1_29_16676	R1_29_bin.2	GH43
R1_29_16706	R1_29_bin.4	GT26
R1_29_16901	R1_29_bin.1	GH3
R1_29_17021	R1_29_bin.7	GH32
R1_29_17225	R1_29_bin.7	GH36
R1_29_17230	R1_29_bin.7	GH4
R1_29_17350	R1_29_bin.4	GT28
R1_29_17435	R1_29_bin.4	GH1
R1_29_17436	R1_29_bin.4	GH94
R1_29_17516	R1_29_bin.1	CBM32
R1_29_17671	R1_29_bin.4	GH101
R1_29_17672	R1_29_bin.4	GH101
R1_29_17708	R1_29_bin.4	GH3
R1_29_17891	R1_29_bin.4	GH88
R1_29_17901	R1_29_bin.4	GT8
R1_29_17917	R1_29_bin.7	GH13
R1_29_18631	R1_29_bin.1	AA7
R1_29_19234	R1_29_bin.7	GH28
R1_29_19283	R1_29_bin.4	SLH
R1_29_19499	R1_29_bin.4	CBM50
R1_29_19572	R1_29_bin.6	AA5
R1_29_19597	R1_29_bin.6	GT4
R1_29_19747	R1_29_bin.4	GH3
R1_29_19774	R1_29_bin.4	GH1
R1_29_19775	R1_29_bin.4	GH36
R1_29_19818	R1_29_bin.4	CE7
R1_29_19919	R1_29_bin.4	GT2
R1_29_20090	R1_29_bin.6	GH13
R1_29_20278	R1_29_bin.4	GH77
R1_29_20457	R1_29_bin.6	CE11
R1_29_20485	R1_29_bin.6	GT51
R1_29_20606	R1_29_bin.6	GT4
R1_29_20607	R1_29_bin.6	GT4
R1_29_20723	R1_29_bin.6	CE1
R1_29_20740	R1_29_bin.4	CE9
R1_29_20994	R1_29_bin.4	GT2
R1_29_21104	R1_29_bin.6	PL5
R1_29_21713	R1_29_bin.4	GH13
R1_29_21895	R1_29_bin.6	GT41
R1_38_00087	R1_38_bin.1	GH4
R1_38_00095	R1_38_bin.1	GH2
R1_38_00201	R1_38_bin.1	GH13
R1_38_00503	R1_38_bin.1	CE4
R1_38_00534	R1_38_bin.1	GH23
R1_38_00604	R1_38_bin.1	GH25
R1_38_00628	R1_38_bin.1	GH25
R1_38_00713	R1_38_bin.1	GH94
R1_38_00714	R1_38_bin.1	GH1
R1_38_00772	R1_38_bin.1	GH4
R1_38_00841	R1_38_bin.1	GT35
R1_38_00842	R1_38_bin.1	GH13
R1_38_00901	R1_38_bin.1	CE4
R1_38_00939	R1_38_bin.1	GH1
R1_38_00943	R1_38_bin.1	GH65
R1_38_01040	R1_38_bin.1	GT4
R1_38_01041	R1_38_bin.1	GT2
R1_38_01042	R1_38_bin.1	GT2
R1_38_01045	R1_38_bin.1	GT111
R1_38_01140	R1_38_bin.1	GH36
R1_38_01248	R1_38_bin.1	GT2
R1_38_01507	R1_38_bin.1	CE4
R1_38_01587	R1_38_bin.1	GH25
R1_38_01650	R1_38_bin.1	GH13
R1_38_01653	R1_38_bin.1	GT5
R1_38_01885	R1_38_bin.1	GT4
R1_38_01912	R1_38_bin.1	GT51
R1_38_02058	R1_38_bin.1	GT28
R1_38_02129	R1_38_bin.1	CE1
R1_38_02320	R1_38_bin.1	GT35
R1_38_02496	R1_38_bin.1	GH77
R1_38_02568	R1_38_bin.1	CE9
R1_43_00210	R1_43_bin.1	GT2
R1_43_00241	R1_43_bin.1	GT51
R1_43_00267	R1_43_bin.1	GH23
R1_43_00291	R1_43_bin.1	GT28
R1_43_00297	R1_43_bin.1	CE11
R1_43_00501	R1_43_bin.1	GH73
R1_43_00531	R1_43_bin.2	CE4
R1_43_00668	R1_43_bin.1	GH4
R1_43_00680	R1_43_bin.1	GT2
R1_43_00725	R1_43_bin.1	GT19
R1_43_00738	R1_43_bin.1	GT4
R1_43_00739	R1_43_bin.1	GT9
R1_43_00740	R1_43_bin.1	GT4
R1_43_00741	R1_43_bin.1	GT4
R1_43_00745	R1_43_bin.1	GT2
R1_43_00746	R1_43_bin.1	GT30
R1_43_00747	R1_43_bin.1	GT9
R1_43_00748	R1_43_bin.1	GT4
R1_43_00749	R1_43_bin.1	GT4
R1_43_00751	R1_43_bin.1	GT9
R1_43_00752	R1_43_bin.1	GT25
R1_43_00753	R1_43_bin.1	GT9
R1_43_00754	R1_43_bin.1	GT9
R1_43_00806	R1_43_bin.1	AA10
R1_43_00811	R1_43_bin.1	GH73
R1_43_00824	R1_43_bin.1	PL8
R1_43_00825	R1_43_bin.1	PL8
R1_43_00826	R1_43_bin.1	GH105
R1_43_00829	R1_43_bin.1	CE9
R1_43_00839	R1_43_bin.1	GH154
R1_43_00860	R1_43_bin.1	CE3
R1_43_00922	R1_43_bin.1	AA1
R1_43_00960	R1_43_bin.1	GT2
R1_43_00983	R1_43_bin.2	CE1
R1_43_01004	R1_43_bin.2	GH2
R1_43_01013	R1_43_bin.2	CE1
R1_43_01464	R1_43_bin.2	GH23
R1_43_01511	R1_43_bin.2	GT28
R1_43_01517	R1_43_bin.2	CE11
R1_43_01553	R1_43_bin.2	GT51
R1_43_01621	R1_43_bin.1	GH23
R1_43_01669	R1_43_bin.1	CE1
R1_43_01742	R1_43_bin.1	GT51
R1_43_01776	R1_43_bin.1	AA3
R1_43_01876	R1_43_bin.1	CE1
R1_43_01933	R1_43_bin.1	GH103
R1_43_01952	R1_43_bin.1	GT51
R1_43_01990	R1_43_bin.2	AA4
R1_43_02010	R1_43_bin.2	GT51
R1_43_02088	R1_43_bin.2	CE9
R1_43_02239	R1_43_bin.2	GH23
R1_43_02297	R1_43_bin.1	CE1
R1_43_02314	R1_43_bin.2	AA1
R1_43_02347	R1_43_bin.1	GH23
R1_43_02408	R1_43_bin.2	GH73
R1_43_02443	R1_43_bin.1	GH23
R1_43_02478	R1_43_bin.1	GH23
R1_43_02539	R1_43_bin.1	GH32
R1_43_02673	R1_43_bin.2	GH23
R1_43_02720	R1_43_bin.2	GT51
R1_43_02727	R1_43_bin.1	GT2
R1_43_02730	R1_43_bin.1	GT83
R1_43_02841	R1_43_bin.1	GT51
R1_43_02906	R1_43_bin.2	GT51
R1_43_02914	R1_43_bin.2	GT25
R1_43_02952	R1_43_bin.2	AA10
R1_43_02980	R1_43_bin.2	GH3
R1_43_02985	R1_43_bin.2	CE1
R1_43_03042	R1_43_bin.1	GH8
R1_43_03048	R1_43_bin.1	GT2
R1_43_03228	R1_43_bin.2	GH65
R1_43_03261	R1_43_bin.2	GT9
R1_43_03262	R1_43_bin.2	GT9
R1_43_03264	R1_43_bin.2	GT4
R1_43_03265	R1_43_bin.2	GT4
R1_43_03266	R1_43_bin.2	GT9
R1_43_03330	R1_43_bin.1	GH65
R1_43_03537	R1_43_bin.2	GH32
R1_43_03713	R1_43_bin.1	GH33
R1_43_03898	R1_43_bin.1	GT56
R1_43_03900	R1_43_bin.1	GT26
R1_43_03954	R1_43_bin.2	GT101
R1_43_03963	R1_43_bin.1	GH13
R1_43_04066	R1_43_bin.2	GH3
R1_43_04236	R1_43_bin.1	GH3
R1_43_04308	R1_43_bin.2	CE9
R1_43_04503	R1_43_bin.2	GH103
R1_43_04553	R1_43_bin.2	GT9
R1_43_04594	R1_43_bin.3	GH36
R1_43_04595	R1_43_bin.3	GH42
R1_43_04666	R1_43_bin.2	GT60
R1_43_04760	R1_43_bin.1	AA1
R1_43_04826	R1_43_bin.3	CE1
R1_43_04906	R1_43_bin.3	GH73
R1_43_04918	R1_43_bin.2	GT51
R1_43_04956	R1_43_bin.1	PL22
R1_43_04977	R1_43_bin.1	CE9
R1_43_05000	R1_43_bin.2	GT83
R1_43_05003	R1_43_bin.2	GT83
R1_43_05341	R1_43_bin.1	GH102
R1_43_05496	R1_43_bin.3	GH73
R1_43_05570	R1_43_bin.2	GH102
R1_43_05619	R1_43_bin.2	GT2
R1_43_05773	R1_43_bin.2	GT4
R1_43_05830	R1_43_bin.3	GH65
R1_43_06008	R1_43_bin.2	GH73
R1_43_06025	R1_43_bin.3	GH154
R1_43_06027	R1_43_bin.3	GH88
R1_43_06036	R1_43_bin.3	GH4
R1_43_06111	R1_43_bin.3	GH1
R1_43_06270	R1_43_bin.3	GH1
R1_43_06312	R1_43_bin.2	GT30
R1_43_06313	R1_43_bin.2	GT2
R1_43_06330	R1_43_bin.3	GH1
R1_43_06399	R1_43_bin.3	GH1
R1_43_06412	R1_43_bin.2	GT2
R1_43_06664	R1_43_bin.3	GH1
R1_43_06717	R1_43_bin.2	AA1
R1_43_06818	R1_43_bin.3	GH28
R1_43_06955	R1_43_bin.3	GH65
R1_43_07183	R1_43_bin.3	GH73
R1_43_07307	R1_43_bin.2	GT26
R1_43_07309	R1_43_bin.2	GT56
R1_43_07316	R1_43_bin.2	CE9
R1_43_07333	R1_43_bin.3	GH92
R1_43_07475	R1_43_bin.3	GH1
R1_43_07511	R1_43_bin.3	GH1
R1_43_07524	R1_43_bin.3	CE12
R1_43_07549	R1_43_bin.3	PL26
R1_43_07553	R1_43_bin.3	GH2
R1_43_07676	R1_43_bin.3	CE4
R1_43_07805	R1_43_bin.3	GH20
R1_43_07946	R1_43_bin.3	GH1
R1_43_07986	R1_43_bin.3	GH13
R1_43_08152	R1_43_bin.3	CE4
R1_43_08243	R1_43_bin.3	GH43
R1_43_08248	R1_43_bin.3	GH73
R1_43_08344	R1_43_bin.3	GT51
R1_43_08516	R1_43_bin.3	GH43
R1_43_08697	R1_43_bin.2	GH24
R1_43_08915	R1_43_bin.2	GH23
R1_43_08939	R1_43_bin.3	GT32
R1_43_09036	R1_43_bin.3	GH65
R1_43_09173	R1_43_bin.3	GH88
R1_43_09373	R1_43_bin.3	CE9
R1_43_09400	R1_43_bin.3	GH36
R1_43_09444	R1_43_bin.2	GH23
R1_43_09724	R1_43_bin.3	GH31
R1_43_09798	R1_43_bin.3	GH29
R1_43_10000	R1_43_bin.3	GT28
R1_6_00068	R1_6_bin.10	GH36
R1_6_00109	R1_6_bin.10	GH3
R1_6_00114	R1_6_bin.10	GH38
R1_6_00181	R1_6_bin.10	CBM50
R1_6_00220	R1_6_bin.10	GH113
R1_6_00226	R1_6_bin.10	GH130
R1_6_00228	R1_6_bin.10	CE17
R1_6_00254	R1_6_bin.10	GH1
R1_6_00264	R1_6_bin.10	GH109
R1_6_00308	R1_6_bin.10	CE4
R1_6_00324	R1_6_bin.10	GT28
R1_6_00331	R1_6_bin.10	GH23
R1_6_00333	R1_6_bin.10	GH13
R1_6_00337	R1_6_bin.10	GH94
R1_6_00419	R1_6_bin.10	GH130
R1_6_00428	R1_6_bin.10	GH2
R1_6_00429	R1_6_bin.10	GH117
R1_6_00438	R1_6_bin.10	GH2
R1_6_00477	R1_6_bin.10	GH2
R1_6_00479	R1_6_bin.10	CE4
R1_6_00522	R1_6_bin.10	GH50
R1_6_00555	R1_6_bin.10	GT2
R1_6_00565	R1_6_bin.10	GH3
R1_6_00570	R1_6_bin.10	GT35
R1_6_00571	R1_6_bin.10	GH13
R1_6_00577	R1_6_bin.10	GH85
R1_6_00679	R1_6_bin.10	GT2
R1_6_00688	R1_6_bin.10	GT2
R1_6_00689	R1_6_bin.10	GT2
R1_6_00724	R1_6_bin.10	GH25
R1_6_00769	R1_6_bin.10	GH31
R1_6_00801	R1_6_bin.10	GH3
R1_6_00839	R1_6_bin.10	GH25
R1_6_00876	R1_6_bin.10	GH94
R1_6_00881	R1_6_bin.10	GT4
R1_6_00977	R1_6_bin.10	GH38
R1_6_01021	R1_6_bin.10	GT2
R1_6_01022	R1_6_bin.10	GT2
R1_6_01076	R1_6_bin.10	CE2
R1_6_01127	R1_6_bin.10	GH2
R1_6_01129	R1_6_bin.10	GH43
R1_6_01210	R1_6_bin.4	GT2
R1_6_01222	R1_6_bin.4	GH2
R1_6_01231	R1_6_bin.4	CE1
R1_6_01295	R1_6_bin.4	AA2
R1_6_01359	R1_6_bin.4	GH25
R1_6_01457	R1_6_bin.4	GH94
R1_6_01493	R1_6_bin.4	GT51
R1_6_01601	R1_6_bin.4	GH5
R1_6_01602	R1_6_bin.4	GT2
R1_6_01609	R1_6_bin.4	GT2
R1_6_01610	R1_6_bin.4	GT2
R1_6_01611	R1_6_bin.4	GT2
R1_6_01613	R1_6_bin.4	GT2
R1_6_01809	R1_6_bin.12	GT51
R1_6_01817	R1_6_bin.12	GT25
R1_6_01836	R1_6_bin.12	GT51
R1_6_02101	R1_6_bin.12	CE9
R1_6_02409	R1_6_bin.4	GH4
R1_6_02415	R1_6_bin.4	GH13
R1_6_02473	R1_6_bin.4	GH23
R1_6_02518	R1_6_bin.4	GT4
R1_6_02560	R1_6_bin.4	GT28
R1_6_02599	R1_6_bin.4	GT5
R1_6_02602	R1_6_bin.4	GH13
R1_6_02605	R1_6_bin.4	GH94
R1_6_02740	R1_6_bin.4	GT2
R1_6_02742	R1_6_bin.4	CE4
R1_6_02845	R1_6_bin.4	GH109
R1_6_02847	R1_6_bin.4	GH109
R1_6_02886	R1_6_bin.4	GH25
R1_6_02904	R1_6_bin.4	GH3
R1_6_02906	R1_6_bin.4	GH5
R1_6_02913	R1_6_bin.4	GH13
R1_6_02929	R1_6_bin.4	GH13
R1_6_02956	R1_6_bin.4	GH18
R1_6_03073	R1_6_bin.12	CE1
R1_6_03117	R1_6_bin.12	AA1
R1_6_03135	R1_6_bin.12	GT51
R1_6_03166	R1_6_bin.12	GH23
R1_6_03294	R1_6_bin.12	GH129
R1_6_03345	R1_6_bin.12	GH103
R1_6_03544	R1_6_bin.7	GT4
R1_6_03654	R1_6_bin.7	CE4
R1_6_03688	R1_6_bin.7	GH23
R1_6_03729	R1_6_bin.7	GT2
R1_6_03739	R1_6_bin.7	GT5
R1_6_03826	R1_6_bin.10	CE4
R1_6_03830	R1_6_bin.10	GT32
R1_6_03831	R1_6_bin.10	GT2
R1_6_03872	R1_6_bin.10	GH13
R1_6_03875	R1_6_bin.10	GT5
R1_6_03876	R1_6_bin.10	GT35
R1_6_03900	R1_6_bin.10	GH117
R1_6_03951	R1_6_bin.10	GT2
R1_6_03960	R1_6_bin.10	GH18
R1_6_03964	R1_6_bin.10	CE4
R1_6_04198	R1_6_bin.10	GH154
R1_6_04202	R1_6_bin.10	PL8
R1_6_04277	R1_6_bin.10	GT83
R1_6_04279	R1_6_bin.10	GT83
R1_6_04312	R1_6_bin.10	GT26
R1_6_04316	R1_6_bin.10	GT28
R1_6_04362	R1_6_bin.10	GT28
